id,business_name,city,state,zip,contact_name,email,phone,ffl_license_number,preferred,demo,active,created_at
c39d1265-6f4e-4dfb-98f5-4deef4669581,MOUNTAIN MARYLAND FIREARMS AND TRAINING,FROSTBURG,MD,21532,J & J BAIT LLC,,2407271932,,f,f,t,2026-03-29 18:55:51.791069+00
5c39a489-2507-4732-a894-6f668ab1a3cb,MOUNTAIN MARYLAND FIREARMS AND TRAINING,FROSTBURG,MD,21532,J AND J BAIT LLC,,2407271932,,f,f,t,2026-03-29 18:55:51.791069+00
c327e12b-674b-43a9-b16b-99297cee419a,MOUNTAIN WEST FIREARMS,FAIRVIEW,NC,28730,MOUNTAIN WEST GROUP LLC,,8282224867,,f,f,t,2026-03-29 18:55:53.113813+00
10755b69-f557-4250-8b88-09d7d7aebea1,MOUNTAIN WEST FIREARMS,FAIRVIEW,NC,28730,MOUNTAIN WEST GROUP LLC,,8282224867,,f,f,t,2026-03-29 18:55:53.113813+00
a5ba4fff-a974-4c47-b3d8-57487e6a615c,MR GUN DEALER,GRAND RAPIDS,MI,49512,ONLINE GUN DEALER LLC,,6165044357,,f,f,t,2026-03-29 18:55:58.297299+00
2c8fa4b6-eaba-4728-8f8b-52151cb3f154,MR GUN DEALER,GRAND RAPIDS,MI,49512,ONLINE GUN DEALER LLC,,6165044357,,f,f,t,2026-03-29 18:55:58.297299+00
0af34dc6-65fc-4e3f-bede-9b1e68518c70,MR PAWN DEPOT INC,BRUNSWICK,GA,31520,MR PAWN DEPOT INC,,9122645640,,f,f,t,2026-03-29 18:55:53.957872+00
6de887e0-2618-43c8-808c-c1105c12caf8,MR PAWN DEPOT INC,BRUNSWICK,GA,31520,MR PAWN DEPOT INC,,9122641244,,f,f,t,2026-03-29 18:55:53.957872+00
f2beae6e-e3c1-430d-9079-4866cc8843c0,MT ARMS LLC,SOMERSET,PA,15501,MT ARMS LLC,,8145214299,,f,f,t,2026-03-29 18:55:50.941876+00
567efd2c-856b-4eeb-a402-d508568a4719,MT ARMS LLC,SOMERSET,PA,15501,MT ARMS LLC,,8145214299,,f,f,t,2026-03-29 18:55:50.941876+00
5f26b514-a00b-4ea5-b185-134cef25e349,MURRAY STATE COLLEGE,TISHOMINGO,OK,73460,MURRAY STATE COLLEGE,,5803877480,,f,f,t,2026-03-29 18:56:02.24173+00
52b7c340-60e1-4201-8be3-df6f599b78cd,MURRAY STATE COLLEGE,TISHOMINGO,OK,73460,MURRAY STATE COLLEGE,,5803877000,,f,f,t,2026-03-29 18:56:02.24173+00
078d55cb-aee0-43e7-afef-6b03b22eb02d,MY LITTLE GUN SHOP,TEMPLE,TX,76501,DELTA ROMEO BRAVO ENTERPRISES LLC,,2547807854,,f,f,t,2026-03-29 18:56:03.246208+00
5ca7b6d1-9189-406e-8dea-994ff0fec3c7,MY LITTLE GUN SHOP,TEMPLE,TX,76501,"DELTA ROMEO BRAVO ENTERPRISES, LLC",,2547807854,,f,f,t,2026-03-29 18:56:03.246208+00
733fccb9-9571-4b70-b64d-12cf661347c5,NASH DISTRIBUTING LLC,BRANDON,MS,39047,NASH DISTRIBUTING LLC,,6019539847,,f,f,t,2026-03-29 18:55:56.064809+00
0df5c997-a64e-4741-adec-68144198ca75,NASH DISTRIBUTING LLC,BRANDON,MS,39047,NASH DISTRIBUTING LLC,,6019539847,,f,f,t,2026-03-29 18:55:56.064809+00
0cb9c42f-ad8f-4e10-9563-c07da6a18bd6,"NATIONAL SHIELD AND ARMS, LLC",WYOMING,MI,49509,"NATIONAL SHIELD AND ARMS, LLC",,6165310060,,f,f,t,2026-03-29 18:55:58.297299+00
7f8d4295-2da3-42be-9823-001a7c2cb727,"NATIONAL SHIELD AND ARMS, LLC",WYOMING,MI,49509,"NATIONAL SHIELD AND ARMS, LLC",,6165310060,,f,f,t,2026-03-29 18:55:58.297299+00
911a4de3-6894-4ff7-a1f1-95cd9443d60a,N C A,OGDEN,UT,84401,"NEW CHRISTENDOM ARMS, LLC",,6503460140,,f,f,t,2026-03-29 18:56:05.455675+00
852d1180-db7e-4839-8e9e-bdbe5651d0bc,N C A,OGDEN,UT,84401,"NEW CHRISTENDOM ARMS, LLC",,6503460140,,f,f,t,2026-03-29 18:56:05.580615+00
dc902f41-2f94-44c1-9ef0-1f16aff86cc0,NEW DESIGNZ INC,CHESHIRE,CT,6410,NEW DESIGNZ INC,,2034397784,,f,f,t,2026-03-29 18:55:50.211326+00
8a4a713a-30f0-4d9d-9455-e2c713c65d81,NEW DESIGNZ INC,CHESHIRE,CT,6410,NEW DESIGNZ INC,,2034397784,,f,f,t,2026-03-29 18:55:50.211326+00
6aac613f-6d73-4fa8-b1df-edb7f97b4315,NFA,NORTH LAS VEGAS,NV,89030,NEW FRONTIER ARMORY LLC,,7029157100,,f,f,t,2026-03-29 18:56:06.466554+00
91b22074-bc80-4a68-8c51-59a88a07a5a5,NFA,NORTH LAS VEGAS,NV,89030,NEW FRONTIER ARMORY LLC,,7029157080,,f,f,t,2026-03-29 18:56:06.466554+00
d7f4aa54-6bcc-4dea-9ea6-89ad1e1e84a5,NICHOLS GUNS,CORPUS CHRISTI,TX,78410,NICHOLS GUNS INC,,3612412929,,f,f,t,2026-03-29 18:56:03.986739+00
f8c7eb0d-ce35-4dc2-a7c4-3084ed4c2d8d,NICHOLS GUNS,CORPUS CHRISTI,TX,78410,"NICHOLS GUNS, INC",,3612412929,,f,f,t,2026-03-29 18:56:03.986739+00
af9e284c-e8f5-41ae-9c80-f6d46f973d3d,NIGHTFALL TACTICIANS LLC,COLUMBUS,OH,43207,NIGHTFALL TACTICIANS LLC,,3305643493,,f,f,t,2026-03-29 18:55:56.811453+00
75ffb88a-d24e-4dd9-b7ba-1c739d1c07bd,NIGHTFALL TACTICIANS LLC,COLUMBUS,OH,43207,NIGHTFALL TACTICIANS LLC,,3305643493,,f,f,t,2026-03-29 18:55:56.811453+00
a503b071-fa56-4083-a170-6db1e915a517,N M GUN RUNNER LLC,GALLUP,NM,87301,N M GUN RUNNER LLC,,5054223919,,f,f,t,2026-03-29 18:56:06.339354+00
b26f6fc0-abdc-408e-a859-f52e30afb548,N M GUN RUNNER LLC,GALLUP,NM,87301,N M GUN RUNNER LLC,,5054194627,,f,f,t,2026-03-29 18:56:06.339354+00
0a107b07-cbfb-4edd-afa2-09b6c0e5e0c4,NORTHWEST ARKANSAS TRADERS,SPRINGDALE,AR,72764,"GOLDMAN, HARIS",,4794662525,,f,f,t,2026-03-29 18:56:01.998425+00
d4b0f15f-a6b2-4783-824e-a15fd99dcdbb,NORTHWEST ARKANSAS TRADERS,SPRINGDALE,AR,72764,"GOLDMAN, HARIS",,4794662525,,f,f,t,2026-03-29 18:56:01.998425+00
5f2566b8-516f-438a-afc8-5e201a3862a5,NOVESKE RIFLEWORKS LLC,GRANTS PASS,OR,97526,NOVESKE RIFLEWORKS LLC,,5414796117,,f,f,t,2026-03-29 18:56:07.350974+00
16df33a7-9fd2-4875-a9b4-bfd6cf8a6f74,NOVESKE RIFLEWORKS LLC,GRANTS PASS,OR,97526,NOVESKE RIFLEWORKS LLC,,5414796117,,f,f,t,2026-03-29 18:56:07.350974+00
56da2d38-19d9-45ad-84be-13aac1aa4b8f,NWAT LLC,SPRINGDALE,AR,72764,NWAT LLC,,4794662525,,f,f,t,2026-03-29 18:56:01.998425+00
2e5cdf39-8305-4ef1-a202-6f725dd9002b,NWAT LLC,SPRINGDALE,AR,72764,NWAT LLC,,4794662525,,f,f,t,2026-03-29 18:56:01.998425+00
757ae9c0-3757-4b9e-94ed-ccc72ed71e75,OLD BRIGADE OUTFITTERS,CULPEPER,VA,22701,"SEMPER LIBERI, LLC",,5712493425,,f,f,t,2026-03-29 18:55:51.916147+00
e30aafb1-bc96-496f-8ef2-d848e02d487b,OLD BRIGADE OUTFITTERS,CULPEPER,VA,22701,SEMPER LIBERI LLC,,5718399994,,f,f,t,2026-03-29 18:55:51.916147+00
1ab51ae8-a237-4e42-9328-197f9cc4bfce,OLD MOUNTAIN OUTFITTERS,STATESVILLE,NC,28625,OLD MOUNTAIN OUTFITTERS INC,,7046821011,,f,f,t,2026-03-29 18:55:52.994407+00
c3b656cd-df8a-4fdc-8da3-2e06bacf6c3d,OLD MOUNTAIN OUTFITTERS,STATESVILLE,NC,28625,OLD MOUNTAIN OUTFITTERS INC,,7046821011,,f,f,t,2026-03-29 18:55:52.994407+00
fec2d34f-ff92-4263-8832-51e70065c14c,ONTARGET GUNSMITHING,SPRINGVALE,ME,4083,"LIBBY, ROBERT",,2078501050,,f,f,t,2026-03-29 18:55:49.974599+00
aa4499ff-7760-4e94-a0aa-c2dc6841e8e0,ONTARGET GUNSMITHING,SPRINGVALE,ME,4083,"LIBBY, ROBERT M II",,2078501050,,f,f,t,2026-03-29 18:55:49.974599+00
5d3fda37-abc9-4a5b-aed5-803dc8879678,ON THE RANGE,PINE BLUFFS,WY,82082,ON THE RANGE LLC,,3072870259,,f,f,t,2026-03-29 18:56:04.841182+00
fdd38b27-0d31-4af1-b491-551c5f200099,ON THE RANGE,PINE BLUFFS,WY,82082,ALLWAYZ MANUFACTURING CO INC,,3072870259,,f,f,t,2026-03-29 18:56:04.841182+00
924ed101-5770-4f96-b91b-7be2e5619c2b,OPTICS READY,EXETER,PA,18643,PA SPORT SHOP LLC,,5703627577,,f,f,t,2026-03-29 18:55:51.428497+00
bca00017-4791-4e03-aa81-20a036041d0c,OPTICS READY,EXETER,PA,18643,PA SPORT SHOP LLC,,5704150459,,f,f,t,2026-03-29 18:55:51.428497+00
9bc5b08e-7873-4282-9b9f-7e6ea8e35100,ORCUS FIREARMS,THE WOODLANDS,TX,77381,OMNI FORENSICS LLC,,7132912902,,f,f,t,2026-03-29 18:56:03.493305+00
bf39ace8-5f85-42cb-b759-9636840daa0a,ORCUS FIREARMS,THE WOODLANDS,TX,77381,"ORCUS FIREARMS, LLC",,7132912902,,f,f,t,2026-03-29 18:56:03.493305+00
237d2758-3b63-408b-b554-2906b19192b8,ORION WHOLESALE,JEFFERSONVILLE,IN,47130,ORION ARMS CORP,,8129142803,,f,f,t,2026-03-29 18:55:57.653113+00
ff2df256-65fd-4f0a-970e-9eeb2e4dcf72,ORION WHOLESALE,JEFFERSONVILLE,IN,47130,ORION ARMS CORP,,8885437537,,f,f,t,2026-03-29 18:55:57.653113+00
f64d81b7-8ca0-4a41-bc37-f1b5274a0f3e,ORLANDO FFL,OCOEE,FL,34761,THE BERNSTEIN FIRM LLC,,4073479281,,f,f,t,2026-03-29 18:55:54.934111+00
2417dd36-b791-414f-87da-92bd4a9f98f1,ORLANDO FFL,OCOEE,FL,34761,THE BERNSTEIN FIRM LLC,,4079473281,,f,f,t,2026-03-29 18:55:54.934111+00
5298d927-16d3-4335-9efb-cbea13f11fe5,"ORR, SCOTT S",PERKASIE,PA,18944,"ORR, SCOTT S",,6074375419,,f,f,t,2026-03-29 18:55:51.428497+00
9a69bbe3-95de-4b77-9df4-c202251d37c6,"ORR, SCOTT S",PERKASIE,PA,18944,"ORR, SCOTT S",,6074375409,,f,f,t,2026-03-29 18:55:51.428497+00
f80c8cee-05c5-4726-8705-84176d7b028c,OSCARS GUN SHOP,PRINCESS ANNE,MD,21853,"RENTSCHLER, OSCAR THOMAS",,4106519433,,f,f,t,2026-03-29 18:55:51.791069+00
66df1df0-399e-451b-8a48-8554dae5502c,OSCARS GUN SHOP,PRINCESS ANNE,MD,21853,"RENTSCHLER, OSCAR THOMAS",,4106519433,,f,f,t,2026-03-29 18:55:51.791069+00
dd82ff3d-f2f1-441a-91c9-d89585359036,OTTER CREEK LABS LLC,LONDON,KY,40741,OTTER CREEK LABS LLC,,6063048106,,f,f,t,2026-03-29 18:55:56.417972+00
4f41eb5c-0a98-47eb-adfd-6e8c8f6718f4,OTTER CREEK LABS LLC,LONDON,KY,40741,OTTER CREEK LABS LLC,,6063048106,,f,f,t,2026-03-29 18:55:56.417972+00
85edb9e7-e30c-470f-a094-ff2c7ab8ce4d,OUTPOST ARMORY,MURFREESBORO,TN,37128,OUTPOST ARMORY 2 LLC,,6158676789,,f,f,t,2026-03-29 18:55:55.425803+00
266d74b6-b6c1-4ab9-8a04-36e3b12cdd2d,OUTPOST ARMORY,MURFREESBORO,TN,37128,OUTPOST ARMORY 2 LLC,,6158676789,,f,f,t,2026-03-29 18:55:55.425803+00
e1de679f-a4e0-4043-949a-8f156504a561,OWASSO FIREARMS,OWASSO,OK,74055,"BENNETT, BARRY JAY",,9186364570,,f,f,t,2026-03-29 18:56:02.24173+00
c851032c-b880-4395-b390-ef174c7aab1c,OWASSO FIREARMS,OWASSO,OK,74055,4D ENTERPRISES LLC,,9187101150,,f,f,t,2026-03-29 18:56:02.361997+00
73268931-798a-446b-9c35-80afca9df287,OZARK ARMORY,LINCOLN,MO,65338,"WAGENKNECHT, DON AUSTIN",,6605473068,,f,f,t,2026-03-29 18:56:00.769166+00
3cf56ac6-bcbc-4e55-90d2-e49d0eeb3772,OZARK ARMORY,LINCOLN,MO,65338,"WAGENKNECHT, DON AUSTIN",,6605473068,,f,f,t,2026-03-29 18:56:00.769166+00
208e5ee6-7eb9-4a06-b902-ebfd5c5b29b6,P2BA FIREARMS LLC,SHERRILLS FORD,NC,28673,P2BA FIREARMS LLC,,7047753411,,f,f,t,2026-03-29 18:55:53.113813+00
efa7c02f-d48b-445b-81be-7a8c875f5ddb,P2BA FIREARMS LLC,SHERRILLS FORD,NC,28673,P2BA FIREARMS LLC,,7047753411,,f,f,t,2026-03-29 18:55:53.113813+00
be1aa988-1a1d-4923-9242-931950ed9525,PAGOSA GUNS,PAGOSA SPRINGS,CO,81147,"PAGOSA STRAIGHT SHOOTERS, LLC",,9707314869,,f,f,t,2026-03-29 18:56:04.717516+00
687d79ad-eaa9-4791-ae1b-123b80cff8c1,PAGOSA GUNS,PAGOSA SPRINGS,CO,81147,WAYNE'S WILD WEST GUNS LLC,,9707314869,,f,f,t,2026-03-29 18:56:04.717516+00
236a64d3-f1b0-422e-943c-b7bcbf5f9439,PAINT CREEK ARMORY,WINDBER,PA,15963,"CRISI, LYNN ANTHONY",,8142437418,,f,f,t,2026-03-29 18:55:51.060329+00
6e46f4fe-281a-4447-a109-94406ed538fb,PAINT CREEK ARMORY,WINDBER,PA,15963,"CRISI, LYNN ANTHONY",,5824003666,,f,f,t,2026-03-29 18:55:51.060329+00
b37d4e89-625c-4d81-b40f-bafe2ea188b2,PALADIN ARMORY,ELLISTON,MT,59728,"KOHNKE, WILLIAM M",,4064924570,,f,f,t,2026-03-29 18:55:59.908119+00
8c07d085-ef15-4512-8924-d647df7e26a5,PALADIN ARMORY,ELLISTON,MT,59728,"KOHNKE, WILLIAM MICHAEL",,4064924570,,f,f,t,2026-03-29 18:55:59.908119+00
ac20c170-66f0-48bf-bd47-2514d40c26e7,PALM BEACH GUNWORKS,TEQUESTA,FL,33469,MOLTER ENTERPRISES LLC,,5617660791,,f,f,t,2026-03-29 18:55:54.56893+00
dbc3c245-b450-42ca-ab65-d51d6746c2d5,PALM BEACH GUNWORKS,TEQUESTA,FL,33469,MOLTER ENTERPRISES LLC,,5617660791,,f,f,t,2026-03-29 18:55:54.56893+00
cf19d83c-d61d-47da-b417-e697a8b3f7d5,PALMER DIVIDE CUSTOMS LLC,ELBERT,CO,80106,PALMER DIVIDE CUSTOMS LLC,,3039280038,,f,f,t,2026-03-29 18:56:04.47637+00
002d67e0-8435-4f8b-8e32-accb6950cef5,PALMER DIVIDE CUSTOMS LLC,ELBERT,CO,80106,PALMER DIVIDE CUSTOMS LLC,,3036480093,,f,f,t,2026-03-29 18:56:04.47637+00
44beca42-3463-4f4a-b190-3d3463bd22a0,PALOMINO FIREARMS,OSTRANDER,OH,43061,THE AMERICAN PALOMINO GROUP LLC,,7407666466,,f,f,t,2026-03-29 18:55:56.697571+00
1ec15918-2e99-404f-a471-b5624e9b96a1,PALOMINO FIREARMS,OSTRANDER,OH,43061,"MCDONALD, JIMMY DALE II",,6143278822,,f,f,t,2026-03-29 18:55:56.697571+00
39f0d4a1-61b7-4f6c-ba0e-42bb5722a6b4,PANDA TACTICAL,LEXINGTON PARK,MD,20653,ELTS CONSULTING LLC,,2406089811,,f,f,t,2026-03-29 18:55:51.671216+00
2d6d35d6-ec1e-433a-ae7d-ca926962a128,PANDA TACTICAL,LEXINGTON PARK,MD,20653,ELTS CONSULTING LLC,,2408080026,,f,f,t,2026-03-29 18:55:51.671216+00
69921932-4f34-441a-904f-4991c41ed459,"PANHANDLE GUNSMITHING, LLC",PANHANDLE,TX,79068,"PANHANDLE GUNSMITHING, LLC",,7578160351,,f,f,t,2026-03-29 18:56:04.230198+00
81faf5f2-4ba9-44a6-b664-495b1027a752,"PANHANDLE GUNSMITHING, LLC",PANHANDLE,TX,79068,"PANHANDLE GUNSMITHING, LLC",,7578160351,,f,f,t,2026-03-29 18:56:04.230198+00
280a5865-2ef9-469e-9e15-bb6e0f07bf1d,PARABELLUM DEFENSE SERVICES,MADISONVILLE,TN,37354,PARABELLUM DEFENSE SERVICES,,4234427486,,f,f,t,2026-03-29 18:55:55.588525+00
63dfa83c-b516-47d8-908b-45f9ccdd7486,PARABELLUM DEFENSE SERVICES,MADISONVILLE,TN,37354,"PARABELLUM DEFENSE SERVICES, LLC",,4234427486,,f,f,t,2026-03-29 18:55:55.588525+00
eee22eda-cb56-4c40-88fd-46b7c6db0160,"PARK'S PRECISION GUNSMITHING, LLC",MARION,MI,49665,"PARK'S PRECISION GUNSMITHING, LLC",,9895998509,,f,f,t,2026-03-29 18:55:58.297299+00
409faeb2-5c6a-4f73-8cc1-7ea3befa3849,"PARK'S PRECISION GUNSMITHING, LLC",MARION,MI,49665,"PARK'S PRECISION GUNSMITHING, LLC",,9895998509,,f,f,t,2026-03-29 18:55:58.297299+00
79c2821e-5428-473e-8a14-35ff438619b1,PATTEN GUNS,FORT MORGAN,CO,80701,COMMERCIAL PRINTERS & SIGNS LLC,,9708673501,,f,f,t,2026-03-29 18:56:04.59705+00
f93fbb4a-8d55-4817-ab0e-a9d74e66610e,PATTEN GUNS,FORT MORGAN,CO,80701,"PATTEN, TOBY",,9708673501,,f,f,t,2026-03-29 18:56:04.59705+00
dec736a8-85f3-496c-9907-4d5a45c2c3ca,"PATTERSON, PATRICK SHERMAN",SMITHS STATION,AL,36877,"PATTERSON, PATRICK SHERMAN",,6027608410,,f,f,t,2026-03-29 18:55:55.300129+00
50c513a4-ac09-40f2-a0d9-1356ad733ee9,"PATTERSON, PATRICK SHERMAN",SMITHS STATION,AL,36877,"PATTERSON, PATRICK SHERMAN",,6027608410,,f,f,t,2026-03-29 18:55:55.425803+00
5643b098-d45b-444a-973a-e1a4ecffceaf,PAWN 1ST,PHOENIX,AZ,85023,SMART PAWN FIRST LLC,,4805352222,,f,f,t,2026-03-29 18:56:05.716748+00
7ce6a554-514a-44ac-a62f-70213f59b1df,PAWN 1ST,PHOENIX,AZ,85023,SMART PAWN FIRST LLC,,6026887428,,f,f,t,2026-03-29 18:56:05.716748+00
65cd8df6-858f-4b77-979c-1aaa8981df81,PAWN 1ST,SCOTTSDALE,AZ,85251,SMART PAWN FIRST LLC,,4809903739,,f,f,t,2026-03-29 18:56:05.840601+00
639dd18f-0c31-4ed1-a243-7076648078b6,PAWN 1ST,SCOTTSDALE,AZ,85251,SMART PAWN FIRST LLC,,4808740054,,f,f,t,2026-03-29 18:56:05.840601+00
4c0227b9-68b2-4779-b45d-9ff3ed1c2dfe,PAWN AMERICA MINNESOTA LLC,BURNSVILLE,MN,55337,PAWN AMERICA MINNESOTA LLC,,9524357296,,f,f,t,2026-03-29 18:55:59.160733+00
ad84263f-9dda-4f49-8207-95522e57195e,PAWN AMERICA MINNESOTA LLC,BURNSVILLE,MN,55337,PAWN AMERICA MINNESOTA LLC,,9526461760,,f,f,t,2026-03-29 18:55:59.160733+00
6430342c-e369-40b6-a1fd-4f4e487f081b,PAWN AMERICA MINNESOTA LLC,BURNSVILLE,MN,55337,PAWN AMERICA MINNESOTA LLC,,9524357296,,f,f,t,2026-03-29 18:55:59.160733+00
86adec5a-27d8-4b62-870e-9aa16f0b6310,PAWN CITY,STATESBORO,GA,30458,"SMART PAWN NORTH CAROLINA, LLC",,9126812274,,f,f,t,2026-03-29 18:55:53.718197+00
bda99324-72e6-41a0-a077-a341898ab780,PAWN CITY,STATESBORO,GA,30458,"GEORGIA CASH AMERICA, INC",,9127646771,,f,f,t,2026-03-29 18:55:53.718197+00
4a095819-e26a-4b8f-addb-4437707ec0cf,PAWN CITY,STATESBORO,GA,30458,"SMART PAWN NORTH CAROLINA, LLC",,9127646771,,f,f,t,2026-03-29 18:55:53.718197+00
e9a86747-2700-4384-844b-2187cffdf1b2,PELL CITY GOLD & PAWN,PELL CITY,AL,35128,JETPACK ENTERPRISES LLC,,2053386100,,f,f,t,2026-03-29 18:55:55.055313+00
fca65202-ec48-4078-b2f8-bdc159513b17,PELL CITY GOLD & PAWN,PELL CITY,AL,35128,JETPACK ENTERPRISES LLC,,2053386100,,f,f,t,2026-03-29 18:55:55.055313+00
29d7b90d-093d-4f3a-9314-6887cf890d65,PEORIA PAWN,PEORIA,AZ,85345,A & D FUNDING INC,,6233341590,,f,f,t,2026-03-29 18:56:05.965034+00
26f38c44-6a57-4af6-9062-bedb175d18c9,PEORIA PAWN,PEORIA,AZ,85345,A & D FUNDING INC,,6233341590,,f,f,t,2026-03-29 18:56:05.965034+00
57f157ab-594e-484a-b2cc-a2f58069f708,"PETERSEN, STEVEN",NAPLES,ID,83847,"PETERSEN, STEVEN",,2086548444,,f,f,t,2026-03-29 18:56:05.330075+00
37db454e-ade8-46e0-85bb-d78857acd656,"PETERSEN, STEVEN",NAPLES,ID,83847,"PETERSEN, STEVEN",,2086548444,,f,f,t,2026-03-29 18:56:05.330075+00
6c88c5b1-b301-4204-b5cc-db652a1abe6b,PICASSO PAWN,DURHAM,NC,27704,LDPM INC,,9192204164,,f,f,t,2026-03-29 18:55:52.632113+00
de147ceb-3de6-43dd-9410-3d2c230e83a4,PICASSO PAWN,DURHAM,NC,27704,"LDPM, INC",,9192204164,,f,f,t,2026-03-29 18:55:52.632113+00
cd588aa3-356f-4a5e-9374-ecbdd99a7938,PICASSO PAWN,RALEIGH,NC,27604,"LDPM, INC",,9198325626,,f,f,t,2026-03-29 18:55:52.632113+00
756b198d-db8c-4642-82d6-6ef9ee17159d,PICASSO PAWN,RALEIGH,NC,27604,LDPM INC,,9199873942,,f,f,t,2026-03-29 18:55:52.632113+00
c7849f2e-5e91-40ea-a5c3-46d496906fb2,"PICKERING, WESLEY MATTHEW",WASHINGTON COURT HOUSE,OH,43160,"PICKERING, WESLEY MATTHEW",,7406001201,,f,f,t,2026-03-29 18:55:56.811453+00
8f42cad5-c2df-4894-b015-3b9e5702903d,"PICKERING, WESLEY MATTHEW",WASHINGTON COURT HOUSE,OH,43160,"PICKERING, WESLEY MATTHEW",,9375661590,,f,f,t,2026-03-29 18:55:56.811453+00
a4a979dc-9b08-42ad-af59-678717db1eb0,PINE CITY GUN AND PAWN,JACKSON,AL,36545,PINE CITY OUTDOORS LLC,,2512471060,,f,f,t,2026-03-29 18:55:55.300129+00
23d6268d-d808-42b0-a9ff-94632a196d2d,PINE CITY GUN AND PAWN,JACKSON,AL,36545,"STURDIVANT, SHANE LEE",,2512471060,,f,f,t,2026-03-29 18:55:55.300129+00
d3371654-d1c1-4b14-86cb-0582371f6d5e,PIRATE FIREARMS LLC,STUART,FL,34997,PIRATE FIREARMS LLC,,7722477535,,f,f,t,2026-03-29 18:55:55.055313+00
746702fe-4110-48fa-8501-f4911efff770,PIRATE FIREARMS LLC,STUART,FL,34997,PIRATE FIREARMS LLC,,7722477535,,f,f,t,2026-03-29 18:55:55.055313+00
5890b6ce-b9a6-47fb-a458-35e2af54633c,PISTOLS PLUS,COLUMBIA,SC,29229,JD EXPLOSIVES LLC,,8038887040,,f,f,t,2026-03-29 18:55:53.235145+00
281338e1-754f-4d85-8459-0e9112009002,PISTOLS PLUS,COLUMBIA,SC,29229,JD EXPLOSIVES LLC,,8038887040,,f,f,t,2026-03-29 18:55:53.235145+00
6d62e8ed-144f-4d33-bcd8-032bca5414fc,POINT BLANK FIREARMS,DEARBORN HEIGHTS,MI,48127,"DETROIT GUN FACTORY, LLC",,3137992272,,f,f,t,2026-03-29 18:55:57.80193+00
24ba42d1-b7eb-4744-964a-8aac2b413294,POINT BLANK FIREARMS,DEARBORN HEIGHTS,MI,48127,"DETROIT GUN FACTORY, LLC",,3137992272,,f,f,t,2026-03-29 18:55:57.80193+00
a5fb71af-6a27-44d3-a009-1d37d27de6be,PONDEROSA FIREARMS,ALBUQUERQUE,NM,87110,MARK CARTWRIGHTS PONDEROSA FIREARMS LLC,,5056812163,,f,f,t,2026-03-29 18:56:06.216975+00
681194b1-b213-4ac5-a614-19d8b6f29d0f,PONDEROSA FIREARMS,ALBUQUERQUE,NM,87110,MARK CARTWRIGHT'S PONDEROSA FIREARMS LLC,,5056812163,,f,f,t,2026-03-29 18:56:06.339354+00
798cfa42-88f5-46fc-878a-ac3c1ab402bf,POOR MAN'S ARMORY,STUTTGART,AR,72160,"BROOKS, LARRY ALLEN",,5017244083,,f,f,t,2026-03-29 18:56:01.87604+00
4000fc34-772f-4ab2-9107-b457d50ba81f,POOR MAN'S ARMORY,STUTTGART,AR,72160,"BROOKS, LARRY ALLEN",,5017244083,,f,f,t,2026-03-29 18:56:01.87604+00
a673686b-5509-4670-930d-d46b39f8742a,POSEIDON FIREARMS,LAMOINE,ME,4605,POSEIDON FIREARMS INC,,2072660962,,f,f,t,2026-03-29 18:55:50.093013+00
cf16e797-39bf-48ee-9e44-c9409138ef99,POSEIDON FIREARMS,LAMOINE,ME,4605,"STAN, BRIAN",,2072660962,,f,f,t,2026-03-29 18:55:50.093013+00
eeb19b42-4d54-49b4-8f5d-9af3a03ed2f2,PRAETORIAN GROUP LLC,MOODY,AL,35004,PRAETORIAN GROUP LLC,,2053709529,,f,f,t,2026-03-29 18:55:55.055313+00
3b2c26bc-20d4-4b26-ab4a-32015ac19f9a,PRAETORIAN GROUP LLC,MOODY,AL,35004,PRAETORIAN GROUP LLC,,2053709529,,f,f,t,2026-03-29 18:55:55.055313+00
b9566d97-2863-48f6-a827-e41e64c431de,PRECISION ARMORY,LAS VEGAS,NV,89139,PRECISION ARMORY NEVADA LLC,,7025382945,,f,f,t,2026-03-29 18:56:06.466554+00
6a0c7591-92e8-4c48-86ed-cb2a94b87f70,PRECISION ARMORY,LAS VEGAS,NV,89139,PRECISION ARMORY NEVADA LLC,,7025382945,,f,f,t,2026-03-29 18:56:06.466554+00
bbddb1a1-6dcf-4332-ac54-35c67d003102,"PRECISION FIREARM SERVICES, LLC",LA PLATA,MD,20646,"PRECISION FIREARM SERVICES, LLC",,4107337380,,f,f,t,2026-03-29 18:55:51.671216+00
a700e457-c043-420c-ad02-b9bc6a3a6383,"PRECISION FIREARM SERVICES, LLC",LA PLATA,MD,20646,"PRECISION FIREARM SERVICES, LLC",,8337477743,,f,f,t,2026-03-29 18:55:51.671216+00
1bfddcc6-cdb5-4f05-b909-a9beafd4e8ef,PRECISION INK LLC,WEST OLIVE,MI,49460,PRECISION INK LLC,,6166389275,,f,f,t,2026-03-29 18:55:58.297299+00
f8656cfa-ac42-4028-8b37-c4790de2d7e6,PRECISION INK LLC,WEST OLIVE,MI,49460,PRECISION INK LLC,,6166389275,,f,f,t,2026-03-29 18:55:58.297299+00
af0ce9fc-ed84-4922-9c4e-fe3be81a1a30,PRECISION POINT SHOOTING AND TRAINING CENTER,FREDERICK,MD,21704,PRECISION POINT LLC,,2408778941,,f,f,t,2026-03-29 18:55:51.791069+00
